,Labels,Silhouette_samples
2221,122,0.13078198224310544
2222,542,0.0975482183275705
2223,279,0.29160681842122294
2224,168,1.0
2225,269,1.0
2226,269,1.0
2227,168,1.0
2228,533,1.0
2229,142,1.0
2230,23,1.0
2231,320,0.2639500034845449
2232,320,0.2639500034845449
2233,625,0.26890960674753506
2234,72,1.0
2235,72,1.0
2236,296,0.26813998265076056
2237,269,1.0
2238,168,1.0
2239,206,0.6798517950903881
2240,163,0.5227828566683604
2241,163,0.5227828566683604
2242,72,1.0
2243,106,0.0
2244,168,1.0
2245,371,0.10908663718424333
2246,371,0.10908663718424333
2247,190,0.07726245267468976
2248,312,0.05265956547145478
2249,484,0.575250607962142
2250,484,0.575250607962142
2251,484,0.575250607962142
2252,484,0.575250607962142
2253,312,0.4701575183041372
2254,72,1.0
2255,167,0.0
2256,23,1.0
2257,420,-0.05908668484733084
2258,291,1.0
2259,438,0.05792602928783845
2260,168,1.0
2261,142,1.0
2262,168,1.0
2263,499,0.007168440371936331
2264,496,0.3934368260784662
2265,511,0.15952770272105668
2266,281,-0.07626579267085115
2267,631,1.0
2268,313,0.2868718199366827
2269,377,0.15996704168829123
2270,377,0.15996704168829123
2271,575,0.1554451565434014
2272,575,0.1554451565434014
2273,251,0.13752208665868434
2274,190,0.38037527926282066
2275,190,0.38037527926282066
2276,168,1.0
2277,269,1.0
2278,275,0.6170846273610278
2279,275,0.6170846273610278
2280,631,1.0
2281,168,1.0
2282,112,0.4080917223405147
2283,112,0.4080917223405147
2284,112,0.4080917223405147
2285,190,0.3796722827570366
2286,170,0.211557346831776
2287,141,0.5561452211008645
2288,141,0.5561452211008645
2289,140,-0.22385963906812426
2290,103,0.12342573964650937
2291,168,1.0
2292,522,0.5271171253517712
2293,522,0.5271171253517712
2294,522,0.5271171253517712
2295,522,0.5271171253517712
2296,513,0.050690128788774796
2297,406,0.16938684797974554
2298,406,0.16938684797974554
2299,275,0.10334491051558194
2300,122,0.19390288222368585
2301,122,0.19390288222368585
2302,122,0.19390288222368585
2303,122,0.19390288222368585
2304,72,1.0
2305,267,-0.009978072146532768
2306,72,1.0
2307,72,1.0
2308,168,1.0
2309,87,-0.060770133738148206
2310,563,1.0
2311,400,0.3944394528041252
2312,400,0.3944394528041252
2313,459,0.0
2314,72,1.0
2315,168,1.0
2316,168,1.0
2317,214,0.0
2318,533,1.0
2319,533,1.0
2320,480,0.06285935674398183
2321,263,0.5371772648844995
2322,263,0.5371772648844995
2323,263,0.5371772648844995
2324,263,0.5371772648844995
2325,263,0.5371772648844995
2326,263,0.5371772648844995
2327,263,0.5371772648844995
2328,263,0.5371772648844995
2329,333,0.08850281589026303
2330,23,1.0
2331,259,0.11738879245093517
2332,313,0.3077315398618657
2333,68,0.999999976168968
2334,68,0.999999976168968
2335,68,0.999999976168968
2336,68,0.999999976168968
2337,68,0.999999976168968
2338,72,1.0
2339,528,1.0
2340,528,1.0
2341,528,1.0
2342,528,1.0
2343,528,1.0
2344,640,-0.15924230045707313
2345,82,0.2624959223411899
2346,168,1.0
2347,72,1.0
2348,313,0.0745378485087376
2349,451,0.4297179160184388
2350,269,1.0
2351,538,0.8297846179172325
2352,210,0.0
2353,405,0.44386476195202135
2354,198,1.0
2355,198,1.0
2356,198,1.0
2357,198,1.0
2358,198,1.0
2359,168,1.0
2360,451,0.8159749296337424
2361,168,1.0
2362,168,1.0
2363,168,1.0
2364,72,1.0
2365,168,1.0
2366,269,1.0
2367,27,0.8433714070754528
2368,416,1.0
2369,696,0.678097727451873
2370,696,0.678097727451873
2371,168,1.0
2372,72,1.0
2373,168,1.0
2374,168,1.0
2375,590,-0.0038912518320106566
2376,72,1.0
2377,337,0.039679863321256684
2378,168,1.0
2379,168,1.0
2380,164,0.3662609415787205
2381,164,0.3662609415787205
2382,164,0.3662609415787205
2383,72,1.0
2384,269,1.0
2385,73,-0.06633184978366671
2386,168,1.0
2387,269,1.0
2388,387,0.9999999340540233
2389,387,0.9999999340540233
2390,387,0.9999999340540233
2391,387,0.9999999340540233
2392,387,0.9999999340540233
2393,387,0.9999999340540233
2394,168,1.0
2395,168,1.0
2396,379,0.4669884100381589
2397,379,0.4669884100381589
2398,379,0.4669884100381589
2399,72,1.0
2400,168,1.0
2401,168,1.0
2402,19,0.15745869140667546
2403,19,0.15745869140667546
2404,19,0.15745869140667546
2405,543,0.2541957758020158
2406,493,0.19736828105095705
2407,8,0.3627295534656289
2408,296,0.08390661098672036
2409,230,1.0
2410,230,1.0
2411,230,1.0
2412,230,1.0
2413,230,1.0
2414,230,1.0
2415,313,0.08822859620473186
2416,168,1.0
2417,271,0.1491445532606916
2418,469,0.42411220578021597
2419,381,0.15456003981314828
2420,23,1.0
2421,533,1.0
2422,232,0.22134905313607764
2423,168,1.0
2424,168,1.0
2425,168,1.0
2426,72,1.0
2427,168,1.0
2428,513,0.06600868171121592
2429,513,0.06600868171121592
2430,643,0.26426359906778357
2431,643,0.26426359906778357
2432,72,1.0
2433,54,0.4225556828568191
2434,54,0.4225556828568191
2435,54,0.4225556828568191
2436,168,1.0
2437,445,0.3843232332301808
2438,445,0.3843232332301808
2439,445,0.3843232332301808
2440,72,1.0
2441,59,0.12456109979488952
2442,623,0.24560419959942179
2443,623,0.24560419959942179
2444,72,1.0
2445,269,1.0
2446,290,-0.031057913528967362
2447,625,0.34187142536753007
2448,72,1.0
2449,290,0.12467559169528976
2450,575,0.11913667173310817
2451,575,0.11913667173310817
2452,168,1.0
2453,23,1.0
2454,269,1.0
2455,692,0.13708017732626834
2456,23,1.0
2457,22,0.07476603111888873
2458,22,0.07476603111888873
2459,708,0.03846545062237573
2460,410,0.3983042244328057
2461,566,0.39614344561155956
2462,269,1.0
2463,321,0.07538166343000856
2464,142,1.0
2465,152,1.0
2466,152,1.0
2467,152,1.0
2468,152,1.0
2469,152,1.0
2470,644,0.46143860203972953
2471,644,0.46143860203972953
2472,644,0.46143860203972953
2473,312,0.45603806774860767
2474,312,0.45603806774860767
2475,168,1.0
2476,344,0.17557928302339904
2477,23,1.0
2478,696,0.678097727451873
2479,696,0.678097727451873
2480,696,0.678097727451873
2481,272,0.4461874193564681
2482,272,0.4461874193564681
2483,272,0.4461874193564681
2484,272,0.4461874193564681
2485,272,0.4461874193564681
2486,272,0.4461874193564681
2487,368,-0.08368382182376778
2488,168,1.0
2489,277,1.0
2490,72,1.0
2491,451,0.6296620488177882
2492,23,1.0
2493,168,1.0
2494,227,0.19245199701324364
2495,142,1.0
2496,142,1.0
2497,142,1.0
2498,168,1.0
2499,142,1.0
2500,142,1.0
2501,568,0.5395471624346664
2502,568,0.5395471624346664
2503,269,1.0
2504,220,0.1265488077100437
2505,529,-0.04335208162498112
2506,168,1.0
2507,696,0.678097727451873
2508,696,0.678097727451873
2509,696,0.678097727451873
2510,340,0.21249794698771804
2511,691,0.33467871388071985
2512,691,0.33467871388071985
2513,691,0.33467871388071985
2514,72,1.0
2515,72,1.0
2516,716,0.20691705003252117
2517,716,0.20691705003252117
2518,716,0.20691705003252117
2519,716,0.20691705003252117
2520,564,0.8534095368545228
2521,566,0.7186159424554645
2522,399,0.23438926258839132
2523,399,0.23438926258839132
2524,399,0.23438926258839132
2525,445,0.418078504806246
2526,445,0.418078504806246
2527,252,0.012136527656686163
2528,23,1.0
2529,131,0.11344959357500164
2530,131,0.11344959357500164
2531,131,0.11344959357500164
2532,23,1.0
2533,72,1.0
2534,168,1.0
2535,72,1.0
2536,626,-0.054428800785851515
2537,269,1.0
2538,146,0.12222825280910898
2539,716,0.3805024108419155
2540,143,0.0
2541,72,1.0
2542,514,0.1386567500317611
2543,72,1.0
2544,581,0.029342639912827432
2545,548,0.06921462434320172
2546,619,0.06191941400732555
2547,313,0.5028835724488624
2548,541,0.28327381096549886
2549,533,1.0
2550,274,0.3869227328662119
2551,543,0.657512447692139
2552,541,0.0020520639246172936
2553,54,0.4425990845711446
2554,54,0.4425990845711446
2555,54,0.4425990845711446
2556,619,0.5499878921480853
2557,72,1.0
2558,168,1.0
2559,637,0.43735587307461626
2560,538,0.18819723997596186
2561,696,0.678097727451873
2562,72,1.0
2563,361,0.48176818648512837
2564,361,0.48176818648512837
2565,361,0.48176818648512837
2566,72,1.0
2567,251,0.1881740150180326
2568,72,1.0
2569,89,0.11578809297031574
2570,533,1.0
2571,72,1.0
2572,690,0.1465985053463807
2573,690,0.1465985053463807
2574,72,1.0
2575,335,0.4996510685946623
2576,335,0.4996510685946623
2577,335,0.4996510685946623
2578,335,0.4996510685946623
2579,269,1.0
2580,72,1.0
2581,168,1.0
2582,411,0.5543414374604066
2583,34,0.06665957303500615
2584,672,0.10347683147337063
2585,672,0.10347683147337063
2586,344,0.003922509985803585
2587,168,1.0
2588,72,1.0
2589,28,0.0
2590,405,0.44386476195202135
2591,279,0.4733935984545472
2592,279,0.4733935984545472
2593,279,0.4733935984545472
2594,203,0.08418478750472773
2595,165,0.2911111069658967
2596,474,0.6070427222276025
2597,474,0.6070427222276025
2598,474,0.6070427222276025
2599,469,0.3494296364782659
2600,168,1.0
2601,23,1.0
2602,191,-0.028674831448930748
2603,275,0.6170846273610278
2604,23,1.0
2605,724,0.16555348304181897
2606,123,1.0
2607,123,1.0
2608,34,0.03501350523601973
2609,744,0.08201771250902534
2610,272,-0.04935760100346693
2611,168,1.0
2612,313,0.5028835724488624
2613,491,0.10292672376903927
2614,491,0.10292672376903927
2615,116,0.20880742548343847
2616,109,0.2886612120010951
2617,744,0.24881978052664142
2618,744,0.24881978052664142
2619,23,1.0
2620,72,1.0
2621,72,1.0
2622,121,-0.058828371920068755
2623,564,0.8534095368545228
2624,729,0.9999999553410421
2625,729,0.9999999553410421
2626,729,0.9999999553410421
2627,729,0.9999999553410421
2628,729,0.9999999553410421
2629,438,0.33050563612859446
2630,489,0.28479350222086963
2631,107,0.09480925790417116
2632,269,1.0
2633,269,1.0
2634,489,0.22084414381744444
2635,142,1.0
2636,148,0.19464460010305154
2637,148,0.19464460010305154
2638,148,0.19464460010305154
2639,148,0.19464460010305154
2640,142,1.0
2641,72,1.0
2642,82,0.04949826058891974
2643,312,0.4701575183041372
2644,168,1.0
2645,542,0.09837793908243565
2646,119,0.25142476461161456
2647,8,0.5520461117117214
2648,222,0.45768310135908663
2649,222,0.45768310135908663
2650,222,0.45768310135908663
2651,438,0.5316915317912251
2652,142,1.0
2653,423,0.2524150072794954
2654,269,1.0
2655,637,0.2905934823105253
2656,142,1.0
2657,142,1.0
2658,168,1.0
2659,72,1.0
2660,72,1.0
2661,168,1.0
2662,313,0.5028835724488624
2663,698,0.2701261409631082
2664,698,0.2701261409631082
2665,23,1.0
2666,52,0.6309524093081391
2667,635,0.2838559243080144
2668,635,0.2838559243080144
2669,635,0.2838559243080144
2670,269,1.0
2671,72,1.0
2672,72,1.0
2673,142,1.0
2674,298,0.13437989944413387
2675,324,0.21498028617160722
2676,324,0.21498028617160722
2677,72,1.0
2678,168,1.0
2679,312,0.4701575183041372
2680,312,0.4701575183041372
2681,51,-0.2633907606703908
2682,168,1.0
2683,168,1.0
2684,203,0.2649159571616948
2685,269,1.0
2686,297,0.2631122282519936
2687,297,0.2631122282519936
2688,269,1.0
2689,651,0.0
2690,72,1.0
2691,357,0.35126100877064176
2692,357,0.35126100877064176
2693,357,0.35126100877064176
2694,437,0.30181229599132886
2695,437,0.30181229599132886
2696,437,0.30181229599132886
2697,437,0.30181229599132886
2698,437,0.30181229599132886
2699,23,1.0
2700,438,0.20995345794695713
2701,438,0.20995345794695713
2702,489,0.06671101298965629
2703,332,0.06724881549394203
2704,168,1.0
2705,205,0.8305662095189452
2706,205,0.8305662095189452
2707,205,0.8305662095189452
2708,205,0.8305662095189452
2709,205,0.8305662095189452
2710,72,1.0
2711,109,0.0960408128993547
2712,72,1.0
2713,72,1.0
2714,629,-0.24327941310572476
2715,428,0.08595489960813875
2716,142,1.0
2717,72,1.0
2718,522,0.04981539375103919
2719,72,1.0
2720,747,0.44796012957110104
2721,747,0.44796012957110104
2722,747,0.44796012957110104
2723,747,0.44796012957110104
2724,576,0.472883595786516
2725,576,0.472883595786516
2726,576,0.472883595786516
2727,576,0.472883595786516
2728,576,0.472883595786516
2729,566,0.7186159424554645
2730,566,0.7186159424554645
2731,566,0.7186159424554645
2732,411,0.043430103634505224
2733,168,1.0
2734,581,0.7376466967949085
2735,640,-0.036086464033187174
2736,359,0.6265564649852313
2737,359,0.6265564649852313
2738,359,0.6265564649852313
2739,359,0.6265564649852313
2740,142,1.0
2741,142,1.0
2742,312,0.11748833067085232
2743,614,0.30416650032177006
2744,614,0.30416650032177006
2745,168,1.0
2746,72,1.0
2747,23,1.0
2748,168,1.0
2749,168,1.0
2750,168,1.0
2751,410,0.3983042244328057
2752,162,-0.07421485247563214
2753,716,0.3805024108419155
2754,498,0.0
2755,429,1.0
2756,429,1.0
2757,429,1.0
2758,429,1.0
2759,429,1.0
2760,168,1.0
2761,168,1.0
2762,529,-0.04215842730480234
2763,400,0.452271860575464
2764,400,0.452271860575464
2765,696,0.2728067174331806
2766,272,0.09058443476996626
2767,76,0.4680900119686353
2768,201,0.00037477566983712835
2769,504,0.03901036692537063
2770,363,0.08867205696223181
2771,191,0.050863815860957666
2772,169,1.0
2773,169,1.0
2774,169,1.0
2775,169,1.0
2776,340,-0.0011679049262769314
2777,460,0.01719737456759698
2778,49,1.0
2779,49,1.0
2780,94,0.3877331833649126
2781,94,0.3877331833649126
2782,23,1.0
2783,667,-0.010065010728729864
2784,173,-0.005656963686101498
2785,541,0.28327381096549886
2786,72,1.0
2787,623,0.09144631133604582
2788,623,0.09144631133604582
2789,72,1.0
2790,738,0.0
2791,72,1.0
2792,168,1.0
2793,251,0.03368995802292323
2794,72,1.0
2795,168,1.0
2796,421,0.08544535185251133
2797,168,1.0
2798,271,0.2926730172614279
2799,749,0.017243603440344174
2800,72,1.0
2801,72,1.0
2802,73,0.32073897848032984
2803,73,0.32073897848032984
2804,644,0.14460130199568408
2805,220,0.3541279345935454
2806,327,0.057408175738752794
2807,46,0.0
2808,564,0.8534095368545228
2809,168,1.0
2810,72,1.0
2811,72,1.0
2812,168,1.0
2813,708,0.1498178834377614
2814,36,-0.16026979719322088
2815,23,1.0
2816,234,1.0
2817,234,1.0
2818,234,1.0
2819,222,0.19228830297067626
2820,324,-0.08726810811242454
2821,290,0.019469727441780566
2822,472,0.33978143597381427
2823,472,0.33978143597381427
2824,472,0.33978143597381427
2825,460,0.3055652015227532
2826,460,0.3055652015227532
2827,460,0.3055652015227532
2828,168,1.0
2829,174,0.39660030824311826
2830,174,0.39660030824311826
2831,72,1.0
2832,542,0.22606433254649966
2833,542,0.22606433254649966
2834,72,1.0
2835,142,1.0
2836,168,1.0
2837,168,1.0
2838,272,0.13235237204424083
2839,272,0.13235237204424083
2840,168,1.0
2841,320,0.21041553018782028
2842,432,0.5569164802279826
2843,432,0.5569164802279826
2844,432,0.5569164802279826
2845,269,1.0
2846,269,1.0
2847,34,0.234138674583299
2848,34,0.234138674583299
2849,34,0.234138674583299
2850,277,1.0
2851,313,0.3047675871560464
2852,72,1.0
2853,79,0.326397644952302
2854,72,1.0
2855,30,0.2883310123927941
2856,30,0.2883310123927941
2857,30,0.2883310123927941
2858,30,0.2883310123927941
2859,639,0.4423014461965789
2860,164,0.577056440721849
2861,164,0.577056440721849
2862,164,0.577056440721849
2863,164,0.577056440721849
2864,466,0.31191138163318743
2865,23,1.0
2866,438,0.20273769767375124
2867,113,0.03531905199499613
2868,72,1.0
2869,23,1.0
2870,190,0.38037527926282066
2871,499,0.762455246515118
2872,499,0.762455246515118
2873,499,0.762455246515118
2874,499,0.762455246515118
2875,72,1.0
2876,23,1.0
2877,36,0.2804760019805256
2878,72,1.0
2879,72,1.0
2880,251,0.14545772226671264
2881,78,0.12272451380387257
2882,78,0.12272451380387257
2883,26,0.1697416538754788
2884,26,0.1697416538754788
2885,26,0.1697416538754788
2886,168,1.0
2887,72,1.0
2888,142,1.0
2889,282,0.4249136969399237
2890,282,0.4249136969399237
2891,282,0.4249136969399237
2892,72,1.0
2893,694,0.5976133397586374
2894,165,0.09800311253541273
2895,168,1.0
2896,313,0.3077315398618657
2897,513,0.06703124382057127
2898,313,0.5028835724488624
2899,598,-0.05716609623266055
2900,667,-0.08838004463141516
2901,587,0.06626373476203092
2902,290,0.17153867527682962
2903,691,0.15535716216266596
2904,637,0.658374640293497
2905,340,0.14270424883917862
2906,27,0.9190662965075527
2907,27,0.9190662965075527
2908,144,0.3304013305955582
2909,144,0.3304013305955582
2910,72,1.0
2911,438,0.5316915317912251
2912,23,1.0
2913,222,0.45768310135908663
2914,222,0.45768310135908663
2915,72,1.0
2916,63,0.14722037618677491
2917,313,0.1154011014651043
2918,162,0.0596611858212557
2919,344,0.2055744271597646
2920,119,0.31136447173184917
2921,448,0.04448417595476242
2922,23,1.0
2923,490,0.9999999364020955
2924,490,0.9999999364020955
2925,271,0.11309839471657965
2926,168,1.0
2927,168,1.0
2928,311,0.12361106507088541
2929,397,0.18177780642705418
2930,716,0.2030232263616416
2931,72,1.0
2932,269,1.0
2933,293,-0.0022337296067185776
2934,168,1.0
2935,542,0.25486270819017176
2936,76,0.4680900119686353
2937,269,1.0
2938,581,0.3377698610642725
2939,277,1.0
2940,277,1.0
2941,277,1.0
2942,277,1.0
2943,190,0.3796722827570366
2944,564,0.8534095368545228
2945,72,1.0
2946,89,0.024598471731019096
2947,291,1.0
2948,142,1.0
2949,142,1.0
2950,192,0.9999999837911181
2951,192,0.9999999837911181
2952,192,0.9999999837911181
2953,619,0.5499878921480853
2954,72,1.0
2955,401,0.008343111871031301
2956,267,0.5824315882253114
2957,297,0.4880532131852165
2958,297,0.4880532131852165
2959,297,0.4880532131852165
2960,690,0.6599893891218173
2961,690,0.6599893891218173
2962,690,0.6599893891218173
2963,690,0.6599893891218173
2964,690,0.6599893891218173
2965,637,0.2905934823105253
2966,72,1.0
2967,168,1.0
2968,615,-0.008191513251953867
2969,372,0.2656189593499303
2970,372,0.2656189593499303
2971,327,-0.07143588937202996
2972,570,0.09820138853610103
2973,581,0.7376466967949085
2974,168,1.0
2975,427,0.11738867918124765
2976,427,0.11738867918124765
2977,14,1.0
2978,14,1.0
2979,14,1.0
2980,14,1.0
2981,8,0.397677761932431
2982,142,1.0
2983,251,0.18053481645525132
2984,72,1.0
2985,72,1.0
2986,296,0.1264999624196241
2987,168,1.0
2988,338,0.0
2989,72,1.0
2990,312,0.45603806774860767
2991,312,0.45603806774860767
2992,312,0.45603806774860767
2993,168,1.0
2994,496,0.43022368580382375
2995,168,1.0
2996,227,0.19245199701324364
2997,221,0.39621266527310195
2998,72,1.0
2999,379,0.2825103445730202
3000,379,0.2825103445730202
3001,480,0.06929455092673825
3002,168,1.0
3003,168,1.0
3004,142,1.0
3005,416,1.0
3006,32,0.22484771716012905
3007,581,0.7376466967949085
3008,72,1.0
3009,269,1.0
3010,730,0.022007264449860144
3011,730,0.022007264449860144
3012,52,0.07190954536150435
3013,504,0.10424982019984758
3014,704,0.15521335179545026
3015,168,1.0
3016,26,0.20799363155923312
3017,26,0.20799363155923312
3018,311,0.05448457887440061
3019,542,0.25486270819017176
3020,563,1.0
3021,489,0.16228530011683961
3022,732,1.0
3023,732,1.0
3024,732,1.0
3025,704,0.46469966904346083
3026,704,0.46469966904346083
3027,704,0.46469966904346083
3028,663,-0.07055417364551028
3029,269,1.0
3030,72,1.0
3031,72,1.0
3032,72,1.0
3033,72,1.0
3034,371,0.22192950631366082
3035,371,0.22192950631366082
3036,371,0.22192950631366082
3037,371,0.22192950631366082
3038,72,1.0
3039,142,1.0
3040,63,0.4421131964369053
3041,63,0.4421131964369053
3042,63,0.4421131964369053
3043,63,0.4421131964369053
3044,12,0.0266760044392332
3045,267,0.5824315882253114
3046,23,1.0
3047,72,1.0
3048,432,0.029985547181039542
3049,72,1.0
3050,589,0.1953766002411274
3051,589,0.1953766002411274
3052,589,0.1953766002411274
3053,72,1.0
3054,451,0.8159749296337424
3055,168,1.0
3056,420,0.15116495848216777
3057,704,0.075899296630649
3058,72,1.0
3059,193,0.6498551468181754
3060,193,0.6498551468181754
3061,193,0.6498551468181754
3062,193,0.6498551468181754
3063,296,0.15631058803416698
3064,619,0.09905912055394189
3065,625,0.35815962889138875
3066,661,1.0
3067,686,1.0
3068,142,1.0
3069,290,-0.021506095430294202
3070,561,0.35273616701920657
3071,561,0.35273616701920657
3072,561,0.35273616701920657
3073,563,1.0
3074,71,1.0
3075,71,1.0
3076,71,1.0
3077,71,1.0
3078,71,1.0
3079,71,1.0
3080,741,0.19938181824863452
3081,741,0.19938181824863452
3082,23,1.0
3083,397,0.781617593014477
3084,397,0.781617593014477
3085,397,0.781617593014477
3086,397,0.781617593014477
3087,438,0.33050563612859446
3088,157,0.0
3089,415,0.7711615238320287
3090,415,0.7711615238320287
3091,415,0.7711615238320287
3092,415,0.7711615238320287
3093,168,1.0
3094,168,1.0
3095,411,0.5543414374604066
3096,411,0.5543414374604066
3097,72,1.0
3098,520,0.9999999358554452
3099,520,0.9999999358554452
3100,520,0.9999999358554452
3101,520,0.9999999358554452
3102,520,0.9999999358554452
3103,520,0.9999999358554452
3104,520,0.9999999358554452
3105,520,0.9999999358554452
3106,708,0.17977191352826027
3107,279,-0.029302756769629356
3108,309,0.022874533762718422
3109,168,1.0
3110,23,1.0
3111,371,0.1908617827354082
3112,271,0.16538287959008094
3113,492,0.07986570202553274
3114,492,0.07986570202553274
3115,194,0.029261833109801696
3116,180,0.06608903161191218
3117,438,0.5316915317912251
3118,72,1.0
3119,266,0.11854848598189952
3120,266,0.11854848598189952
3121,438,0.5316915317912251
3122,23,1.0
3123,23,1.0
3124,168,1.0
3125,344,0.3184435071119204
3126,384,0.1644281728284968
3127,168,1.0
3128,739,0.36906569298760095
3129,419,0.3473426247938892
3130,269,1.0
3131,72,1.0
3132,72,1.0
3133,72,1.0
3134,72,1.0
3135,323,0.16617577174010875
3136,72,1.0
3137,561,0.16921046631368178
3138,438,0.5316915317912251
3139,222,0.3567279109922885
3140,713,0.769667644154371
3141,23,1.0
3142,26,0.42871340117925194
3143,26,0.42871340117925194
3144,26,0.42871340117925194
3145,26,0.42871340117925194
3146,26,0.42871340117925194
3147,26,0.42871340117925194
3148,305,0.0392982598810496
3149,72,1.0
3150,229,1.0
3151,72,1.0
3152,72,1.0
3153,496,0.43022368580382375
3154,514,0.10445153860259838
3155,72,1.0
3156,609,0.5713050713639316
3157,72,1.0
3158,725,0.3205824341606742
3159,23,1.0
3160,168,1.0
3161,72,1.0
3162,72,1.0
3163,392,0.2946249947252508
3164,72,1.0
3165,526,0.2931317492927487
3166,23,1.0
3167,72,1.0
3168,440,0.0
3169,72,1.0
3170,168,1.0
3171,168,1.0
3172,269,1.0
3173,379,0.23661978922518115
3174,379,0.23661978922518115
3175,493,0.24012541082971253
3176,72,1.0
3177,142,1.0
3178,271,0.1530980051600753
3179,492,0.19943316500530525
3180,492,0.19943316500530525
3181,492,0.19943316500530525
3182,142,1.0
3183,118,1.0
3184,694,0.5976133397586374
3185,548,0.12952044730851142
3186,749,0.21312160726700966
3187,749,0.21312160726700966
3188,687,0.33417320828561986
3189,687,0.33417320828561986
3190,687,0.33417320828561986
3191,687,0.33417320828561986
3192,687,0.33417320828561986
3193,72,1.0
3194,168,1.0
3195,116,0.20880742548343847
3196,713,0.769667644154371
3197,713,0.769667644154371
3198,713,0.769667644154371
3199,713,0.769667644154371
3200,713,0.769667644154371
3201,713,0.769667644154371
3202,23,1.0
3203,504,0.25365464023666207
3204,384,0.196106912152236
3205,571,1.0
3206,571,1.0
3207,571,1.0
3208,72,1.0
3209,53,0.050743752718647124
3210,252,0.2853614505204381
3211,252,0.2853614505204381
3212,72,1.0
3213,555,1.0
3214,555,1.0
3215,72,1.0
3216,248,-0.021343105041476323
3217,72,1.0
3218,194,0.011332432752211803
3219,473,0.05110331790809388
3220,29,0.01700456316980311
3221,688,0.16833181380499862
3222,620,1.0
3223,620,1.0
3224,620,1.0
3225,168,1.0
3226,277,1.0
3227,236,0.22554797430807572
3228,236,0.22554797430807572
3229,168,1.0
3230,480,0.056109557197164005
3231,292,0.07177826613484692
3232,292,0.07177826613484692
3233,142,1.0
3234,22,0.3233301121202192
3235,22,0.3233301121202192
3236,22,0.3233301121202192
3237,22,0.3233301121202192
3238,22,0.3233301121202192
3239,142,1.0
3240,168,1.0
3241,269,1.0
3242,492,0.18339057276008283
3243,492,0.18339057276008283
3244,142,1.0
3245,168,1.0
3246,8,0.3627295534656289
3247,168,1.0
3248,305,0.030166217324634922
3249,72,1.0
3250,72,1.0
3251,657,1.0
3252,657,1.0
3253,72,1.0
3254,313,0.22951951359202738
3255,724,0.12098849408493556
3256,168,1.0
3257,72,1.0
3258,168,1.0
3259,591,0.5730462705532546
3260,591,0.5730462705532546
3261,591,0.5730462705532546
3262,591,0.5730462705532546
3263,591,0.5730462705532546
3264,591,0.5730462705532546
3265,168,1.0
3266,504,0.07216072914283207
3267,72,1.0
3268,694,0.3926984201330268
3269,269,1.0
3270,142,1.0
3271,72,1.0
3272,0,0.16731164543119864
3273,0,0.16731164543119864
3274,0,0.16731164543119864
3275,0,0.16731164543119864
3276,281,0.20113177234093066
3277,281,0.20113177234093066
3278,575,0.13181554686076963
3279,575,0.13181554686076963
3280,23,1.0
3281,65,-0.1569944702964663
3282,72,1.0
3283,72,1.0
3284,313,0.2868718199366827
3285,32,0.08046651820667729
3286,324,-0.03521099982481306
3287,581,0.7376466967949085
3288,168,1.0
3289,713,0.20720846839625245
3290,713,0.20720846839625245
3291,168,1.0
3292,671,0.018442846711382316
3293,72,1.0
3294,313,0.5028835724488624
3295,23,1.0
3296,168,1.0
3297,372,0.44738871177461204
3298,372,0.44738871177461204
3299,372,0.44738871177461204
3300,372,0.44738871177461204
3301,72,1.0
3302,72,1.0
3303,72,1.0
3304,72,1.0
3305,72,1.0
3306,72,1.0
3307,72,1.0
3308,72,1.0
3309,213,0.1105031610073251
3310,590,0.032783499391536276
3311,496,0.3934368260784662
3312,583,-0.23080421930281816
3313,168,1.0
3314,168,1.0
3315,168,1.0
3316,749,0.30451389681359625
3317,694,0.5976133397586374
3318,741,0.09354533298670124
3319,741,0.09354533298670124
3320,72,1.0
3321,159,0.009881008714693417
3322,269,1.0
3323,142,1.0
3324,533,1.0
3325,647,0.10102888511522326
3326,142,1.0
3327,78,0.06838079046201011
3328,168,1.0
3329,529,0.07451810978428165
3330,269,1.0
3331,496,0.0737124394791253
3332,23,1.0
3333,72,1.0
